segment,timestamp,t_in_c,t_iw_c,t_ow_c,r_in_iw,r_iw_ow,r_ow_oa,r_in_oa,c_in,c_w,alpha_ghi_outer_wall,alpha_ghi_inner_wall
val,2018-08-26 16:55:00,24.23533268622119,25.66423330749662,27.48086097086527,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:00:00,24.233917323986958,25.692820753591654,27.493867596624373,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:05:00,24.232442529556227,25.719212951602263,27.505952740632523,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:10:00,24.230927488978498,25.74498331011335,27.517119623028055,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:15:00,24.2293697491552,25.770134696920145,27.527383786204908,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:20:00,24.22745501663262,25.78858134279084,27.53671320624883,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:25:00,24.225657102719257,25.80662538477807,27.545076632087163,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:30:00,24.223906448582824,25.824262975685453,27.55249374187067,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:35:00,24.222176921934985,25.841741136054218,27.558985298347125,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:40:00,24.220509479016645,25.858619675400462,27.564569697498385,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:45:00,24.218917315253705,25.874900879761647,27.56926134056642,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:50:00,24.2173707093488,25.890799387991834,27.57307618479841,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 17:55:00,24.215896513143715,25.906100071207835,27.576029607112066,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:00:00,24.214517208555208,25.92080586762305,27.578134816730874,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:05:00,24.213271562269906,25.937420524335387,27.577406031110765,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:10:00,24.2117570766018,25.953226447048525,27.57393169120505,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:15:00,24.210013901030948,25.968200283885523,27.567775998483825,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:20:00,24.208070923655498,25.982320408993296,27.559000908393802,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:25:00,24.205952525302425,25.99556678908586,27.547666249191007,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:30:00,24.20369189057897,26.00792087397399,27.533829762519964,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:35:00,24.201271472172117,26.018906942739374,27.51754435627257,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:40:00,24.198648237273485,26.02922216300493,27.498863560272707,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:45:00,24.195804896018597,26.038848819344988,27.4778448809107,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:50:00,24.192783432907685,26.047414488500714,27.45454086709389,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 18:55:00,24.18957939234932,26.05526082671179,27.429002435715564,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:00:00,24.186192191944514,26.062369577377066,27.401281628422783,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:05:00,24.182102592707633,26.06741752502918,27.369402359356766,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:10:00,24.177469929984944,26.071784632529663,27.333462058114545,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:15:00,24.17230497181318,26.075420455377028,27.293565815051938,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:20:00,24.166620772975385,26.078277683898268,27.2498148959655,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:25:00,24.160428396873026,26.080312031966177,27.202306901380503,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:30:00,24.153729366626738,26.081482107903962,27.151135958848208,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:35:00,24.146539195470165,26.081680014487354,27.096392234171063,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:40:00,24.138874959108215,26.080940807008623,27.03816265875612,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:45:00,24.130753474986907,26.079231001670024,26.97653160206023,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:50:00,24.12218669527408,26.076485233979007,26.911580175164612,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 19:55:00,24.11318768890471,26.072710074952017,26.843386648594777,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:00:00,24.10376750229201,26.067879047175296,26.772026851044053,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:05:00,24.09451467887527,26.062319949553967,26.70060200679398,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:10:00,24.085426310790417,26.055724635644527,26.629099049256105,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:15:00,24.076499419735455,26.048120180106277,26.5575031134381,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:20:00,24.067716550376968,26.039673245404032,26.485801413416052,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:25:00,24.05905912025163,26.030264550051314,26.413981992376694,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:30:00,24.050528573090048,26.019918266421996,26.34203250563841,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:35:00,24.042281991746652,26.00763738517021,26.26993232556308,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:40:00,24.034258412973983,25.99449290802615,26.197663133345127,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:45:00,24.02636691930586,25.98050567928997,26.125215322295418,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:50:00,24.01868641427791,25.96518604208289,26.05257579849163,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 20:55:00,24.011160556668205,25.949077163101837,25.979732590026355,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:00:00,24.00374937674247,25.9321976103663,25.906678663606208,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:05:00,24.01249647503363,25.915534789504008,25.834030079645764,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:10:00,24.02505143282668,25.899652309443425,25.762126197565518,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:15:00,24.041290186645927,25.884578591337593,25.690964754460175,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:20:00,24.060478396623942,25.870151726583384,25.620400199671085,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:25:00,24.081859872365534,25.85619584334711,25.550273550177494,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:30:00,24.10483589356988,25.842576552250236,25.480455346275264,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:35:00,24.128709691514935,25.828891133730043,25.410830848258904,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:40:00,24.153293604578007,25.815354162866598,25.341311152515182,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:45:00,24.178295508158183,25.801905707178257,25.271829154698043,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:50:00,24.203352087001917,25.78833752783534,25.202321884237072,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 21:55:00,24.228347190586387,25.77475286743873,25.13273692625066,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:00:00,24.253105657764127,25.761108906522338,25.063032578934223,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:05:00,24.27771748712884,25.74738174658923,24.994188301719415,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:10:00,24.30209427852374,25.733565812327804,24.92615504422335,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:15:00,24.326169106683608,25.719658096742382,24.858890095593054,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:20:00,24.34988347188347,25.70565427808209,24.792353771722844,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:25:00,24.373188186247667,25.691549506085796,24.72650960602207,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:30:00,24.396045019736018,25.677339620371882,24.6613247294111,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:35:00,24.41827884682797,25.662838865958093,24.596759245058927,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:40:00,24.43870538549309,25.64809089852513,24.53271774054279,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:45:00,24.45844162590429,25.63303142869703,24.469147939994052,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:50:00,24.477469530619725,25.61758126805187,24.40603345486077,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 22:55:00,24.495577629774345,25.601829074802385,24.34335910722913,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:00:00,24.512903458468305,25.585776278646282,24.281110530934757,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:05:00,24.529133946778394,25.568927296368624,24.22000807604304,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:10:00,24.543104827558388,25.550963997803244,24.159853873084522,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:15:00,24.554748047191897,25.53182409908607,24.100579209053777,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:20:00,24.564226635604594,25.511564277932074,24.042175858687624,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:25:00,24.57174585064693,25.490269403787774,23.984648385181845,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:30:00,24.577486478416017,25.468018113224986,23.927997122337793,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:35:00,24.58159878138112,25.44487832546489,23.87221651891562,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:40:00,24.584209533093816,25.42090977232351,23.817296825473083,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
val,2018-08-26 23:45:00,24.585428889248842,25.39616678551989,23.763225759600044,0.8689584429623614,0.5857993959551643,0.7696262359007513,2.4353043421732994,13.279682357510758,17.629889254678233,0.0,0.5
