candidate_index,segment,timestamp,t_in_c,t_iw_c,t_ow_c,r_in_iw,r_iw_ow,r_ow_oa,r_in_oa,c_in,c_w,alpha_ghi_outer_wall,alpha_ghi_inner_wall
11,val,2018-08-25 08:05:00,0.0013698815639524272,0.001698941135299357,0.002215959833590249,4.656257256985393e-05,0.00010787159467833268,0.0006154155089100972,0.0013213066940879086,0.19283517383566495,0.2096268301457973,0.01627307144511119,0.015001567716520498
11,val,2018-08-25 08:10:00,0.001370694266518808,0.0016974544424076402,0.002205192845202492,4.6562406157497926e-05,0.00010787009230197777,0.0006153588435760478,0.0013213066303083296,0.19281423734997688,0.20962256456616124,0.016272975070607657,0.015001296630813055
11,val,2018-08-25 08:15:00,0.0013715539610987034,0.0016959105825416966,0.0021940974889277237,4.656231904440104e-05,0.00010786843720012776,0.0006153004044304835,0.0013213066297460116,0.19279181633361675,0.20961811232826272,0.016272881522010674,0.015001004451737052
11,val,2018-08-25 08:20:00,0.0013724510897241585,0.001694315856771285,0.002182667211940293,4.656229054292385e-05,0.00010786666137500552,0.0006152404994848326,0.0013213065804232877,0.19276811217410258,0.20961354458894535,0.01627279135793449,0.015000691064694581
11,val,2018-08-25 08:25:00,0.0013733844814607151,0.0016926814452750904,0.0021709362410328088,4.6562289403140726e-05,0.00010786479852866216,0.0006151794114793702,0.0013213063497569595,0.19274332049056245,0.2096089240486739,0.016272704875559915,0.01500035641743021
11,val,2018-08-25 08:30:00,0.0013743536740181833,0.001691020149234897,0.0021589613143555867,4.6562278117552215e-05,0.00010786287995720761,0.0006151173837978779,0.0013213057915628034,0.19271761473306073,0.20960430193785481,0.016272622203574158,0.015000000490360004
11,val,2018-08-25 08:35:00,0.0013753700659628705,0.001689309373766676,0.002146625670767066,4.65622163212461e-05,0.00010786092626394006,0.0006150545525348696,0.001321304747165118,0.19269109053341013,0.20959970804325018,0.016272544253854028,0.014999625020714943
11,val,2018-08-25 08:40:00,0.0013763854276408333,0.0016875650403791731,0.0021340213927093865,4.656205969246671e-05,0.0001078589792440364,0.0006149912254526132,0.0013213030489774007,0.19266399008537502,0.2095952033071571,0.01627247236856986,0.01499923356888748
11,val,2018-08-25 08:45:00,0.0013774006153114125,0.0016857993895163705,0.0021212322683759194,4.6561762424330345e-05,0.00010785707221304421,0.0006149276466029582,0.001321300528851918,0.1926365088863091,0.20959083238992351,0.016272407836398245,0.014998830371378547
11,val,2018-08-25 08:50:00,0.001378428366688878,0.0016840244655398583,0.0021083404386793617,4.656128001352939e-05,0.00010785522490826096,0.0006148639617955847,0.001321297018701894,0.1926087641626196,0.20958661920499055,0.016272351628963583,0.014998419629354567
11,val,2018-08-25 08:55:00,0.0013794508416578978,0.001682252531337301,0.002095420092135349,4.6560567357704344e-05,0.00010785346040629111,0.0006148003705254446,0.0013212923526222061,0.19258091768932886,0.2095825951204773,0.01627230415674787,0.01499800501591276
11,val,2018-08-25 09:00:00,0.0013804705819360757,0.0016804929857550182,0.00208253696081717,4.6559581655988544e-05,0.000107851793922361,0.0006147370291647478,0.0013212863702295739,0.192553094990303,0.20957878088196258,0.016272265387155906,0.014997589636197392
11,val,2018-08-25 09:05:00,0.0013781225683994014,0.001678815373632497,0.0020695747213401463,4.655797529318437e-05,0.00010785135082948368,0.0006146868419603325,0.0013212808119084706,0.19253569495264627,0.2095770112881341,0.016272220937603242,0.014997167912367586
11,val,2018-08-25 09:10:00,0.0013768713853739988,0.0016771922540183958,0.0020561954775277376,4.65564055438493e-05,0.00010785118887256676,0.0006146408792333374,0.0013212771784746372,0.19252151556296537,0.20957566147271492,0.01627217474747348,0.014996755800626356
11,val,2018-08-25 09:15:00,0.0013780691084566323,0.001675595465554846,0.002042334103339913,4.655531858886788e-05,0.00010785072699464538,0.000614587962709217,0.0013212749023242022,0.19250218734814717,0.20957314855270748,0.016272139307621548,0.014996367072338295
11,val,2018-08-25 09:20:00,0.00137877703258572,0.0016740976821647336,0.0020279386869447033,4.6554299262676186e-05,0.00010785024788439478,0.0006145338219897987,0.001321273300636442,0.1924814220614058,0.20957013820847642,0.016272111381204088,0.014995996199231866
11,val,2018-08-25 09:25:00,0.0013797340979810402,0.0016727723366697328,0.002013122910296723,4.655328534016549e-05,0.00010784977573292183,0.0006144788142165622,0.0013212721061511981,0.19245919511807627,0.2095665811646761,0.016272090961574618,0.014995644279372396
11,val,2018-08-25 09:30:00,0.001380812857930808,0.0016716745878386729,0.001998050343557808,4.6552201021072486e-05,0.00010784936660406975,0.0006144238312437277,0.0013212711281830895,0.19243594433754946,0.20956253855856075,0.01627207718805381,0.014995311574305682
11,val,2018-08-25 09:35:00,0.0013819548131931768,0.0016708646655099022,0.001982946775920428,4.6550976669432415e-05,0.00010784906735769739,0.0006143698023330041,0.0013212702455035268,0.19241221249522264,0.209558106143619,0.01627206877656806,0.01499499783851569
11,val,2018-08-25 09:40:00,0.0013831368301422294,0.0016703909904605624,0.0019680088715510915,4.6549550367166274e-05,0.00010784889597609,0.0006143175312388542,0.0013212693800001897,0.19238850829539464,0.20955338052987926,0.016272064317905777,0.014994702445810254
11,val,2018-08-25 09:45:00,0.0013843512448071984,0.0016702945185066884,0.0019534311821881103,4.654786656834973e-05,0.00010784883512301717,0.0006142676628649787,0.0013212684780488737,0.1923652630311217,0.20954844695797126,0.01627206247356954,0.014994424613107793
11,val,2018-08-25 09:50:00,0.001385605690533033,0.0016706082200749787,0.0019394019839692864,4.654587694675735e-05,0.00010784883232009628,0.0006142206535432867,0.0013212674996132526,0.19234279192616235,0.20954336828704748,0.016272062060251766,0.014994163514211338
11,val,2018-08-25 09:55:00,0.0013868955819227881,0.0016713579192621996,0.0019260973965805278,4.654353659928796e-05,0.00010784880569665825,0.0006141768554954839,0.0013212664129703207,0.1923213558825066,0.2095381999879098,0.01627206205936137,0.014993918255819761
11,val,2018-08-25 10:00:00,0.0013882211192506463,0.0016725640865516433,0.001913679596728007,4.654080564485929e-05,0.00010784864801909673,0.0006141365091161671,0.0013212651931708526,0.19230114836711745,0.20953298571526116,0.01627206162450928,0.014993687924057393
11,val,2018-08-25 10:05:00,0.001388993375617003,0.0016742725730343865,0.0019021696746185886,4.653752420563788e-05,0.00010784807299302702,0.0006141017661876827,0.0013212636444722482,0.19228404856831272,0.20952829860259173,0.016272060538913048,0.014993469283285316
11,val,2018-08-25 10:10:00,0.001389518135738697,0.0016764847734839505,0.0018919020999985318,4.6533732502610146e-05,0.0001078467594859439,0.0006140726583865491,0.0013212617458938241,0.19227013680758284,0.20952418324083444,0.01627205889821419,0.01499326126348321
11,val,2018-08-25 10:15:00,0.0013899309766328403,0.0016791333333775916,0.00188305791980241,4.652953489998333e-05,0.00010784444465163972,0.0006140485850199177,0.001321259541187441,0.19225896153311053,0.209520533157731,0.01627205683643005,0.014993063164872778
11,val,2018-08-25 10:20:00,0.0013902837433962297,0.0016821371223426423,0.0018757110526507238,4.6525031555714495e-05,0.00010784093233257297,0.0006140288929916555,0.0013212570864149869,0.19225004302919196,0.20951723904446481,0.016272054474801147,0.014992874105562683
11,val,2018-08-25 10:25:00,0.0013906220222225118,0.0016854182659117878,0.0018698710445570396,4.652030624791592e-05,0.00010783610633150191,0.000614012932218942,0.001321254425001219,0.19224292129149534,0.20951419745993885,0.016272051879844273,0.014992693069069142
11,val,2018-08-25 10:30:00,0.0013909644643842907,0.0016889080723638305,0.001865510059021961,4.6515413648655846e-05,0.00010782990493882287,0.0006140001476150076,0.0013212515783487327,0.19223723152048244,0.20951133235595043,0.01627204908353375,0.014992518896645804
11,val,2018-08-25 10:35:00,0.001391319203753133,0.001692540039896447,0.0018625006776708897,4.651038317844568e-05,0.00010782230549039998,0.0006139900660654554,0.0013212485488325765,0.19223269096720788,0.20950859032876673,0.016272046040209907,0.01499235077891715
11,val,2018-08-25 10:40:00,0.0013916877450994302,0.0016962741638813597,0.0018607993407257332,4.6505223958524194e-05,0.00010781330924266901,0.0006139822836167664,0.001321245324610368,0.1922290841975214,0.2095059365642314,0.016272042624097774,0.0149921883201602
11,val,2018-08-25 10:45:00,0.0013920687764738648,0.0017000847780734125,0.0018603582002679757,4.649993230533793e-05,0.00010780293464079265,0.000613976445355577,0.0013212418853106069,0.19222624281100872,0.2095033483735256,0.016272038667974498,0.014992031242963808
11,val,2018-08-25 10:50:00,0.0013924594188569313,0.0017039564465476512,0.0018611307147879186,4.64944982282938e-05,0.00010779121491183842,0.0006139722292021675,0.0013212382069939246,0.1922240297778906,0.20950080976332272,0.016272033979245554,0.014991879278754046
11,val,2018-08-25 10:55:00,0.0013928584546619748,0.0017078791803372775,0.0018630737936635596,4.648890900485676e-05,0.00010777819842399242,0.000613969336577506,0.0013212342632400805,0.19222232891773627,0.20949830724067056,0.01627202834285454,0.014991732133172574
11,val,2018-08-25 11:00:00,0.0013932650630135897,0.001711847650949124,0.0018661487800382748,4.648314942144903e-05,0.00010776394218080995,0.0006139674928404741,0.0013212300252245471,0.1922210434304444,0.20949583021360013,0.01627202152793365,0.014991589471638781
11,val,2018-08-25 11:05:00,0.0013934449506164443,0.0017158953591440073,0.0018701620364235108,4.6477038702609554e-05,0.00010774761122229805,0.0006139667561087094,0.0013212251553985338,0.19222044882917283,0.209493733145136,0.016272014431752684,0.014991449095582537
11,val,2018-08-25 11:10:00,0.0013934001873253579,0.0017199952582752176,0.0018750757616897847,4.647066567487707e-05,0.0001077289963352328,0.0006139666416921076,0.0013212196510011289,0.19222030516405794,0.20949202656390717,0.016272007568416787,0.014991310376956965
11,val,2018-08-25 11:15:00,0.0013931709342820788,0.0017240444494092835,0.0018808165764629512,4.646418360772247e-05,0.00010770821883795595,0.0006139666190794337,0.0013212136101129104,0.1922203046697099,0.2094906198132865,0.01627200113837071,0.014991173007465261
11,val,2018-08-25 11:20:00,0.0013927987559148054,0.001727941774827578,0.0018872919223222478,4.645772010029719e-05,0.00010768552885124102,0.0006139662612913878,0.0013212071324885523,0.19222022256450094,0.20948942586753477,0.01627199518215431,0.014991036544928855
11,val,2018-08-25 11:25:00,0.0013923197088459068,0.0017316182665771851,0.0018944047473710905,4.6451359831777255e-05,0.00010766122257240736,0.000613965246320381,0.0013212002903189104,0.19221992052398637,0.20948837953057953,0.016271989661488642,0.01499090037196326
11,val,2018-08-25 11:30:00,0.0013917618146002072,0.0017350383232243069,0.001902063071513661,4.6445149739666325e-05,0.00010763560054076715,0.0006139633316709725,0.0013211931268858712,0.19221932219975782,0.2094874357249778,0.01627198450646844,0.014990763749306258
11,val,2018-08-25 11:35:00,0.0013911404373051482,0.0017382111584888402,0.001910203349460594,4.6439108509506766e-05,0.00010760890629274039,0.0006139603116532921,0.0013211856813904316,0.19221837581841258,0.2094865714089146,0.016271979697085614,0.014990625769654311
11,val,2018-08-25 11:40:00,0.0013904658445513013,0.0017411401772858054,0.001918753435156988,4.643325603322909e-05,0.00010758145332695295,0.0006139560651628286,0.0013211779798015808,0.19221708440993673,0.20948575542853357,0.01627197516861951,0.014990485540874338
11,val,2018-08-25 11:45:00,0.001389759950368132,0.0017438422315281643,0.0019276548189532594,4.642758766202392e-05,0.0001075534786496882,0.0006139504789766312,0.0013211700310496474,0.19221545100602822,0.209484973229748,0.016271970889663225,0.014990342086870194
11,val,2018-08-25 11:50:00,0.0013889757685557162,0.0017464553249705542,0.001936827141074249,4.6422132197791156e-05,0.00010752512872857173,0.0006139434472739308,0.0013211619756273404,0.19221345339327867,0.20948422443817913,0.016271966976402704,0.014990194610491982
11,val,2018-08-25 11:55:00,0.00138809409457449,0.0017488742655557123,0.001946219884512299,4.641696453577069e-05,0.00010749687108361354,0.0006139351534602893,0.0013211539304619534,0.1922112463923759,0.2094834547371514,0.016271963329197753,0.014990042732151043
11,val,2018-08-25 12:00:00,0.0013872088143428729,0.0017511305564865758,0.001955827152336283,4.641206047894383e-05,0.00010746882330687378,0.0006139255417175415,0.0013211459177029736,0.19220883322386784,0.20948266746595676,0.016271959957667757,0.014989885561419137
11,val,2018-08-25 12:05:00,0.0013863121207123392,0.0017533474655505518,0.001965623710603556,4.640741339936144e-05,0.00010744105817892166,0.0006139145505458533,0.0013211380146271841,0.19220620384014417,0.20948186762912832,0.016271956913576354,0.014989722371719458
11,val,2018-08-25 12:10:00,0.0013854025137563918,0.0017555227208356408,0.001975600257397339,4.640303327373164e-05,0.00010741371854902663,0.0006139022061212793,0.0013211303002352785,0.19220339963999566,0.20948104297544903,0.016271954195156146,0.014989552646108985
11,val,2018-08-25 12:15:00,0.0013845117116103392,0.001757690067470723,0.001985770419888831,4.639891278520537e-05,0.00010738691988976057,0.0006138885230896415,0.0013211228033935894,0.19220046247013667,0.2094801809871987,0.016271951768189036,0.014989375875378404
11,val,2018-08-25 12:20:00,0.001383664693604194,0.0017598820489540619,0.0019961429109073515,4.6395030202340824e-05,0.00010736069159013949,0.0006138734429188112,0.0013211155349309863,0.19219739478147532,0.20947928014110873,0.0162719496182261,0.014989191531449142
11,val,2018-08-25 12:25:00,0.0013828682933192799,0.0017621327620907475,0.0020067243558751645,4.639136640790062e-05,0.00010733504044739014,0.0006138568943333886,0.0013211085072496252,0.19219419408983712,0.20947833886015843,0.016271947733347426,0.01498899917700609
11,val,2018-08-25 12:30:00,0.001382124935539276,0.0017644663019518354,0.002017520242053201,4.638790688374619e-05,0.000107309968152662,0.0006138388107990123,0.0013211017346309952,0.19219086206480337,0.2094773529947487,0.016271946098705387,0.014988798477387153
11,val,2018-08-25 12:35:00,0.0013814758015882917,0.0017667778033908167,0.0020285216950613138,4.6384606947702284e-05,0.00010728546502740596,0.0006138190754170406,0.0013210951328132621,0.19218740309876398,0.2094763174174685,0.016271944617585642,0.014988589310735411
11,val,2018-08-25 12:40:00,0.0013809421552125431,0.0017692071487342101,0.002039758498962954,4.6381409720679044e-05,0.0001072613854254616,0.0006137973906561188,0.0013210886256397433,0.19218373429599506,0.20947525174068288,0.016271943222358767,0.01498837188441406
11,val,2018-08-25 12:45:00,0.001380481168673202,0.0017717665249307917,0.0020512024057111533,4.637829785939635e-05,0.00010723764720923781,0.0006137735709137428,0.001321082217765085,0.19217981401832263,0.20947416078407535,0.016271941862320494,0.014988146891705901
11,val,2018-08-25 12:50:00,0.0013800868296596554,0.001774395456948836,0.0020628683598855795,4.637525766910616e-05,0.0001072142243408202,0.000613747496000411,0.001321075895595576,0.19217564149654992,0.2094730369221201,0.016271940462280983,0.014987915102565277
11,val,2018-08-25 12:55:00,0.0013797613924751582,0.0017771451807687083,0.0020747579314359934,4.63722732885733e-05,0.00010719105416111042,0.0006137189896948837,0.0013210696516865958,0.19217118760266422,0.2094718805083357,0.01627193896944247,0.014987677213371691
11,val,2018-08-25 13:00:00,0.0013794835321290916,0.001780005196822921,0.0020868455125488336,4.6369344548374175e-05,0.00010716810110883375,0.0006136879355799021,0.001321063513494083,0.19216644089646184,0.20947068650920989,0.016271937346912863,0.014987433970473134
11,val,2018-08-25 13:05:00,0.0013793382679313634,0.0017830121256377737,0.002099017276727531,4.636641808019285e-05,0.00010714479200739856,0.0006136532558843336,0.0013210573457978244,0.19216091944203034,0.20946958033829713,0.016271935835083337,0.014987184824221412
11,val,2018-08-25 13:10:00,0.0013791962452203755,0.0017861538821881415,0.0021111319647479413,4.6363544033135513e-05,0.00010712106058301844,0.0006136147078767613,0.0013210512121277962,0.19215452975795036,0.209468558377754,0.016271934525866723,0.014986930241565501
11,val,2018-08-25 13:15:00,0.0013790288923211512,0.0017893360828584999,0.002123103318681525,4.6360781347178564e-05,0.0001070970006719371,0.0006135723214540347,0.001321045206517446,0.19214731559002848,0.20946758794157722,0.016271933436483015,0.01498667073810125
11,val,2018-08-25 13:20:00,0.001378839871577201,0.0017924773586031346,0.002134877772195576,4.635817171481477e-05,0.0001070727419438423,0.0006135261885559782,0.0013210394055528955,0.19213935822815784,0.2094666375610607,0.016271932552390435,0.014986406624318643
11,val,2018-08-25 13:25:00,0.001378643710180311,0.0017955338438612682,0.002146423230365501,4.6355736877331633e-05,0.0001070483931417692,0.0006134763615545974,0.00132103386600018,0.19213072127875871,0.20946568573053115,0.016271931853588592,0.014986137979572692
11,val,2018-08-25 13:30:00,0.0013784363322104864,0.0017984774141261365,0.0021577210109260726,4.635349046652008e-05,0.00010702410233428305,0.0006134229884717756,0.0013210286215217877,0.19212151917966339,0.20946470572531636,0.01627193130243741,0.014985864824443538
11,val,2018-08-25 13:35:00,0.0013782277771482966,0.0018013049370237016,0.0021687793093603915,4.6351434631097874e-05,0.00010699999107428333,0.0006133661861483391,0.0013210236902403858,0.19211184597959002,0.2094636775492449,0.016271930873526026,0.014985586923413318
11,val,2018-08-25 13:40:00,0.001378022152535963,0.001804002577212271,0.0021795884681556107,4.634956508326399e-05,0.00010697617192694498,0.0006133060759974482,0.0013210190768668643,0.19210179452497916,0.20946258275531393,0.016271930547435236,0.014985303829570914
11,val,2018-08-25 13:45:00,0.0013778283568495102,0.001806576709919607,0.002190149974888054,4.634787090797789e-05,0.00010695272945581513,0.0006132427374041761,0.0013210147746328391,0.19209143431153206,0.20946140751472905,0.01627193030829342,0.014985014988825549
11,val,2018-08-25 13:50:00,0.0013776349826066026,0.0018092888459949733,0.0022003267254440263,4.6346373615315104e-05,0.00010692968629074372,0.0006131762745143115,0.0013210109111543233,0.19208075624478646,0.20946015064231313,0.016271930177611905,0.014984720199744766
11,val,2018-08-25 13:55:00,0.0013773571544253395,0.0018118890447212496,0.002210085661156793,4.634511261763794e-05,0.0001069073513079064,0.000613107542080408,0.0013210075801479719,0.1920701124886095,0.2094587410950982,0.016271930121044137,0.014984419727320971
11,val,2018-08-25 14:00:00,0.0013770604044807384,0.0018143391399898976,0.0022195392710695427,4.634407374985155e-05,0.00010688590096577206,0.0006130369892903182,0.001321004744281514,0.19205970810942435,0.20945713216105868,0.016271930102621082,0.014984113238333981
11,val,2018-08-25 14:05:00,0.0013767798321625072,0.0018169343822039634,0.0022285794999393144,4.6343252105296796e-05,0.00010686535690590655,0.0006129648314097339,0.001321002445726784,0.19204955416402042,0.20945531296091077,0.01627193010261301,0.014983800577563992
11,val,2018-08-25 14:10:00,0.0013764533129871862,0.001819396232684967,0.0022371977138574547,4.6342647820656485e-05,0.00010684594632549306,0.000612891873093498,0.0013210006861012528,0.1920399311796447,0.20945320525123753,0.016271930088459726,0.014983481961824842
11,val,2018-08-25 14:15:00,0.0013761346598582169,0.001821700859307568,0.002245544706438298,4.634222246589569e-05,0.00010682776893539406,0.0006128184672240383,0.0013209993668221458,0.19203097023951213,0.20945075697972762,0.016271930044822715,0.014983157005568053
11,val,2018-08-25 14:20:00,0.0013752431929397733,0.0018245181582399093,0.0022527236940093898,4.634206103717027e-05,0.00010681264506261722,0.0006127511047183779,0.0013209985421826498,0.19202489847718077,0.20944714562977684,0.01627193004328025,0.014982830927817756
11,val,2018-08-25 14:25:00,0.001374518626901782,0.0018261437630403925,0.0022584529229781936,4.634203939777072e-05,0.00010680022054674336,0.0006126897579626175,0.0013209981417910048,0.1920209558751919,0.20944238689051348,0.01627193004197356,0.01498250287022657
11,val,2018-08-25 14:30:00,0.0013739595090042746,0.0018270536067164318,0.0022633911146274074,4.634203387425262e-05,0.0001067900948503261,0.000612633610056642,0.0013209979926723987,0.19201848148638964,0.2094365934218546,0.01627193003454561,0.01498217055215329
11,val,2018-08-25 14:35:00,0.0013734912685212253,0.0018281348895327627,0.0022673012603484336,4.634193909861446e-05,0.00010678217975070177,0.000612583140439439,0.001320997978898235,0.1920171983694568,0.20942965051827842,0.016271930008238306,0.014981834814325372
11,val,2018-08-25 14:40:00,0.0013731398053828698,0.0018287742704217599,0.0022703169126249106,4.634164446910044e-05,0.00010677628248576665,0.0006125384694747229,0.0013209979533844696,0.1920167340669663,0.20942149340853397,0.016271929918349966,0.014981497385899049
11,val,2018-08-25 14:45:00,0.0013729032571076023,0.0018291491412175008,0.002272909397158255,4.634109397607041e-05,0.00010677202371144542,0.0006124987482256345,0.001320997797497352,0.19201665662167516,0.2094122486718571,0.01627192965122547,0.014981159152559272
11,val,2018-08-25 14:50:00,0.0013727492112871726,0.0018294878868520012,0.002275332254360597,4.6340285520225484e-05,0.00010676901241234803,0.0006124629184343963,0.0013209974581742665,0.1920166535312511,0.20940212839019381,0.016271929013068266,0.014980820970588562
11,val,2018-08-25 14:55:00,0.0013726497226952002,0.0018299414887209332,0.002277727197702228,4.633924358665897e-05,0.00010676692924243765,0.0006124300837369819,0.0013209969250984148,0.19201654613519653,0.20939132732478113,0.01627192772488116,0.014980483951194607
11,val,2018-08-25 15:00:00,0.0013725878602690318,0.0018306177406317641,0.0022801776427541598,4.633800490734468e-05,0.00010676551592786884,0.0006123994654922648,0.001320996207831371,0.19201625304032635,0.2093800298416273,0.016271925452621055,0.014980149305883095
11,val,2018-08-25 15:05:00,0.001372535002411783,0.0018314671462420762,0.0022828142433973173,4.6336632850732584e-05,0.00010676454930754054,0.000612370160390066,0.0013209953423624075,0.19201579060621815,0.20936847944497208,0.01627192185618612,0.014979817870912392
11,val,2018-08-25 15:10:00,0.0013724925635320235,0.0018327172662283555,0.0022856828719628013,4.633517849262612e-05,0.00010676387620601499,0.0006123414564764634,0.001320994356137713,0.192015215165317,0.20935685173904856,0.016271916605311618,0.014979490704356247
11,val,2018-08-25 15:15:00,0.0013724768170355864,0.0018343849679666442,0.002288734024577065,4.633366236255118e-05,0.0001067634028715367,0.0006123129283134729,0.0013209932469409658,0.19201457276018125,0.20934522332279343,0.016271909398977685,0.014979169190884559
11,val,2018-08-25 15:20:00,0.0013722280852636298,0.0018350803395095216,0.0022932064716634317,4.6332519464165086e-05,0.00010676266549760224,0.0006122789220056508,0.001320992288687063,0.19201447428863835,0.20933541301433645,0.016271901401011063,0.01497884724866128
11,val,2018-08-25 15:25:00,0.001372109467352935,0.0018373629908954572,0.002299484167114372,4.63317924163664e-05,0.00010676149053917566,0.000612237413563759,0.001320991628893537,0.1920144286603722,0.20932718050206417,0.016271891966764568,0.014978525529897658
11,val,2018-08-25 15:30:00,0.0013722389651549254,0.0018409368678228848,0.0023067388165351425,4.6331362176323966e-05,0.00010675972820955834,0.0006121874516743439,0.001320991181871818,0.1920139124404696,0.20932015827359518,0.01627188093755176,0.014978207359510644
11,val,2018-08-25 15:35:00,0.001372577182228936,0.0018454794586107136,0.0023145378361121823,4.633110609956508e-05,0.00010675728551458724,0.0006121288830467311,0.001320990837277072,0.19201255716747273,0.20931397184466685,0.016271868364668478,0.014977896205904699
11,val,2018-08-25 15:40:00,0.0013730394975717023,0.0018505932876949304,0.0023225983027829336,4.63309421123217e-05,0.00010675413783068111,0.0006120620747772959,0.0013209905167547457,0.19201020337363275,0.20930829400616904,0.01627185432683356,0.014977594621561051
11,val,2018-08-25 15:45:00,0.0013735672615375963,0.0018559832767749542,0.0023307609830976288,4.63308259747044e-05,0.00010675028387024452,0.0006119874368106551,0.0013209901678877037,0.19200680706339476,0.20930290002388674,0.016271838927841707,0.01497730404653484
11,val,2018-08-25 15:50:00,0.0013741315450674497,0.0018614774389546435,0.0023389146723827507,4.633073388970744e-05,0.00010674572939518005,0.0006119053170712963,0.0013209897458821918,0.19200237034818063,0.20929764177082724,0.01627182230845697,0.014977025122267831
11,val,2018-08-25 15:55:00,0.0013747046523033383,0.001866936664337729,0.002346990253820311,4.6330651887651104e-05,0.0001067405056602112,0.0006118161212992499,0.0013209892090714746,0.1919969533949378,0.20929239734471258,0.0162718045438105,0.014976758023937936
11,val,2018-08-25 16:00:00,0.00137527883924594,0.001872285456226712,0.002354950669545513,4.633057254235863e-05,0.00010673463842366318,0.0006117201262540224,0.001320988518684875,0.19199060815976943,0.20928708756264539,0.016271785707934742,0.014976502526068214
11,val,2018-08-25 16:05:00,0.001375985561264052,0.001877556534829285,0.002362626322714394,4.6330499705515436e-05,0.00010672790809056239,0.0006116161117040367,0.0013209877097865664,0.19198291264812503,0.20928189419570642,0.016271766619904118,0.014976257111342319
11,val,2018-08-25 16:10:00,0.001376754914506069,0.00188274957968976,0.002369817765156556,4.633042567807908e-05,0.00010672027767611049,0.0006115039573388062,0.001320986765494433,0.1919737713907667,0.2092768030179108,0.016271747721996382,0.014976021103715622
11,val,2018-08-25 16:15:00,0.0013775432181470065,0.0018877682123092973,0.0023764156274758874,4.633034141791063e-05,0.00010671179575148925,0.0006113839464037741,0.0013209856526470725,0.1919632387148179,0.20927174635542914,0.016271729227951767,0.014975793941131636
11,val,2018-08-25 16:20:00,0.0013783250241471714,0.00189252471638773,0.0023823641286897248,4.6330238543999026e-05,0.00010670254755221414,0.0006112564687574196,0.0013209843360146394,0.19195142624897968,0.2092666546284659,0.016271711224014836,0.014975574987470434
11,val,2018-08-25 16:25:00,0.0013790829361751767,0.0018969631761233457,0.002387639742443724,4.633010939088341e-05,0.00010669263634026183,0.0006111219397791124,0.0013209827830340131,0.1919384696867469,0.20926146641987167,0.016271693717110406,0.014975363545140856
11,val,2018-08-25 16:30:00,0.001379807081756063,0.0019010579947038124,0.00239223935219433,4.632994723280133e-05,0.00010668216942565746,0.000610980753423446,0.001320980964931434,0.19192450495714677,0.20925613206513863,0.01627167667444081,0.014975158891351995
11,val,2018-08-25 16:35:00,0.0013805261608329225,0.001904921428487338,0.002396124260986873,4.6329743574797136e-05,0.00010667122024439521,0.000610833169340654,0.0013209788232411974,0.19190958797709892,0.20925063441348368,0.016271660201680305,0.01497496038351328
11,val,2018-08-25 16:40:00,0.0013811853026886817,0.0019084811511373818,0.002399306869001453,4.632948435868077e-05,0.0001066599530309121,0.0006106799419732504,0.0013209762955987765,0.19189396994453814,0.20924489433099208,0.01627164420579682,0.014974767625288226
11,val,2018-08-25 16:45:00,0.0013817388706106658,0.0019116708352995154,0.0024018455239911522,4.632915822009067e-05,0.00010664856434967412,0.0006105219565815816,0.0013209733615573743,0.1918779827966959,0.20923881215941872,0.016271628406438653,0.014974580207392776
11,val,2018-08-25 16:50:00,0.0013822088764982685,0.0019144920107604835,0.0024037511568825577,4.6328760226145085e-05,0.00010663718490626049,0.000610359774049622,0.0013209700222505877,0.19186182278661595,0.20923233778782768,0.016271612597172663,0.014974397616711696
11,val,2018-08-25 16:55:00,0.001382593488453036,0.0019169035650840865,0.0024050412479787783,4.632828953947239e-05,0.00010662592660736052,0.000610193887306318,0.001320966298162047,0.19184565368992434,0.20922543306749222,0.016271596565564445,0.01497421934745013
11,val,2018-08-25 17:00:00,0.0013828987500661743,0.0019189145759629135,0.0024057517607591165,4.6327751849826347e-05,0.00010661486794228473,0.0006100246238453939,0.0013209622332941867,0.19182957683501514,0.20921808203560122,0.016271580107026614,0.014974044867568464
11,val,2018-08-25 17:05:00,0.0013833396415738927,0.0019206486341870465,0.0024057604704256683,4.632717826010703e-05,0.00010660375365221593,0.000609850414395218,0.0013209580399883522,0.19181296881982293,0.20921056711280211,0.016271563742839206,0.014973872794058837
11,val,2018-08-25 17:10:00,0.0013838111157342245,0.001922141353007074,0.002404888721627773,4.632656703331929e-05,0.00010659257895521108,0.000609671156248543,0.0013209537849521835,0.1917957461464495,0.2092029461581282,0.016271547687804894,0.014973702519484999
11,val,2018-08-25 17:15:00,0.0013842616363545078,0.001923334265977368,0.002403066941157819,4.6325910079548656e-05,0.00010658142622908736,0.0006094872260161368,0.0013209494936762092,0.19177800496476133,0.20919520675364214,0.01627153198594711,0.01497353359062757
11,val,2018-08-25 17:20:00,0.001384669184465297,0.0019241748367503108,0.00240027909863684,4.632520124128995e-05,0.00010657039810039217,0.0006092991062126681,0.0013209451823397458,0.1917598789803797,0.20918732621815486,0.016271516604889544,0.014973365542480856
11,val,2018-08-25 17:25:00,0.0013850218782829262,0.0019246399741087326,0.002396541412173209,4.632443727399099e-05,0.00010655959925129707,0.000609107306502657,0.0013209408657407027,0.19174150745401805,0.20917928350460516,0.016271501470360047,0.014973197895994684
