Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),CONDITIONED SPACE:Zone Total Internal Convective Heating Energy [J](TimeStep),CONDITIONED SPACE:Zone Mean Air Temperature [C](TimeStep),CONDITIONED SPACE:Zone Air System Sensible Heating Energy [J](TimeStep),CONDITIONED SPACE:Zone Air System Sensible Cooling Energy [J](TimeStep),CONDITIONED SPACE:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ELECTRICITY:TOTAL [J](RunPeriod),ELECTRICITY:NET [J](RunPeriod),water heater energy adjustment1:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),water heater energy adjustment1:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),interior lighting:InteriorLights:Electricity [J](RunPeriod),interior lighting:InteriorLights:Electricity [J](Hourly),exterior lighting:ExteriorLights:Electricity [J](RunPeriod),exterior lighting:ExteriorLights:Electricity [J](Hourly),mech vent:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),mech vent:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),whole house fan:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),whole house fan:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),fridge:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),fridge:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),clothes washer:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),clothes washer:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),clothes dryer:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),clothes dryer:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),cooking range:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),cooking range:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),ceiling fan:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),ceiling fan:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),misc tv:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),misc tv:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),misc plug loads:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](RunPeriod),misc plug loads:InteriorEquipment:Electricity:Zone:CONDITIONED SPACE [J](Hourly),ELECTRICITY:TOTAL [J](Monthly)
 08/02  09:55:00,23.666666666666668,242.5,628.25,197744.67846365273,21.55556099194057,0.0,0.0,21.94266694575979
 08/02  10:00:00,24.0,250.0,619.5,197820.728490056,21.639665027589796,0.0,0.0,21.994830807513978,,,,0.0,,639057.6506576384,,33620.725479452,,0.0,,0.0,,753075.4845817602,,0.0,,0.0,,1517207.8141493476,,28262.363297301097,,302682.61109200475,,1265174.3223582897
 08/02  10:05:00,24.25,257.5,610.75,196021.18682494824,21.72397156603658,0.0,0.0,22.04948365389743
 08/02  10:10:00,24.5,265.0,602.0,196095.91105913746,21.80819026208631,0.0,0.0,22.105985330824897
 08/02  10:15:00,24.75,272.5,593.25,196170.5574351206,21.892708810247044,0.0,0.0,22.16442277957294
 08/02  10:20:00,25.0,280.0,584.5,196245.46958194155,21.97790968213289,0.0,0.0,22.225136450736162
 08/02  10:25:00,25.25,287.49999999999994,575.75,196320.98649938614,22.06399983054365,0.0,0.0,22.288065882533417
 08/02  10:30:00,25.5,295.0,567.0,196397.29161794225,22.151058840567067,0.0,0.0,22.352940320298046
 08/02  10:35:00,25.75,304.5,538.75,196651.5090788826,22.239046355168856,0.0,0.0,22.419901170918276
 08/02  10:40:00,26.0,314.0,510.5,196729.49590846853,22.32785672682474,0.0,0.0,22.488850958674426
 08/02  10:45:00,26.25,323.5,482.25,196808.21206895044,22.4174242963359,0.0,0.0,22.55969666721728
 08/02  10:50:00,26.5,333.0,454.00000000000006,121201.95741884963,22.484859152883917,0.0,0.0,22.632327557465196
 08/02  10:55:00,26.75,342.5,425.75,121261.72761112712,22.53864999365146,0.0,0.0,22.701611656838413
 08/02  11:00:00,27.0,352.0,397.5,121309.4045701958,22.589421488825554,0.0,0.0,22.769361852359836,,,,0.0,,614283.0498866168,,33620.725479452,,0.0,,0.0,,723201.036854615,,0.0,,0.0,,2851476.953647214,,28262.363297301097,,328051.96288873337,,1265174.3223582897
 08/02  11:05:00,27.166666666666668,361.5,369.25,110417.6079905686,22.63890799879814,0.0,0.0,22.83659310249903
 08/02  11:10:00,27.333333333333332,371.0,341.0,110461.46985025976,22.689426162086672,0.0,0.0,22.903706072436883
 08/02  11:15:00,27.5,380.5,312.75,110506.24610526832,22.742182289803253,0.0,0.0,22.968639560922426
 08/02  11:20:00,27.66666666666667,390.0,284.5,110553.0059570549,22.79721302247716,0.0,0.0,23.032017538287302
 08/02  11:25:00,27.833333333333332,399.5,256.25,110601.78188157617,22.854158024111022,0.0,0.0,23.094230731332154
 08/02  11:30:00,28.0,409.0,228.0,110652.25449872295,22.91275079461545,0.0,0.0,23.155505344904263
 08/02  11:35:00,28.166666666666664,401.0,252.50000000000003,111536.64308834125,22.973045667736432,0.0,0.0,23.216015159957845
 08/02  11:40:00,28.333333333333336,393.0,277.0,111590.08482966416,23.034764479287272,0.0,0.0,23.27595516299246
 08/02  11:45:00,28.5,385.0,301.5,111644.78866418487,23.09760924547554,0.0,0.0,23.335964605612467
 08/02  11:50:00,28.666666666666668,377.0,326.0,112144.14364010602,23.161483637622233,0.0,0.0,23.395495622349383
 08/02  11:55:00,28.833333333333332,369.0,350.5,112200.7580513415,23.226178141340622,0.0,0.0,23.45461537532837
 08/02  12:00:00,29.0,361.0,375.0,112258.09936004273,23.291293243066576,0.0,0.0,23.514735353638883,,,,0.0,,600307.634067066,,35021.589041095904,,0.0,,0.0,,764661.9256027634,,0.0,,0.0,,0.0,,28262.363297301097,,355025.12428180705,,1265174.3223582897
 08/02  12:05:00,29.25,353.0,399.5,106305.09625670747,23.35519192770388,0.0,0.0,23.5743066252919
 08/02  12:10:00,29.5,345.0,424.00000000000006,106355.43931682741,23.418796748702814,0.0,0.0,23.633005972826766
 08/02  12:15:00,29.75,337.0,448.5,106405.55085426584,23.483097300851146,0.0,0.0,23.69319871366071
 08/02  12:20:00,30.0,329.0,473.0,103512.05411149278,23.547572849457406,0.0,0.0,23.75422317320518
 08/02  12:25:00,30.25,321.0,497.5,103562.85165823688,23.61264457342988,0.0,0.0,23.815832146080993
 08/02  12:30:00,30.5,313.0,522.0,103614.118906235,23.678804456721878,0.0,0.0,23.878022391923434
 08/02  12:35:00,30.75,311.3333333333333,524.3333333333334,103899.52486458348,23.746169641036087,0.0,0.0,23.940776285635586
 08/02  12:40:00,31.0,309.6666666666667,526.6666666666666,103952.59903259136,23.81462858713898,0.0,0.0,24.0
 08/02  12:45:00,31.25,308.0,529.0,104006.53492906508,23.8840801188818,0.0,0.0,24.0
 08/02  12:50:00,31.5,306.3333333333333,531.3333333333334,104177.89353952963,23.954506013491656,0.0,0.0,24.0
 08/02  12:55:00,31.75,304.6666666666667,533.6666666666666,104233.37911120405,23.999927451561994,0.0,96636.9901795732,24.0
 08/02  13:00:00,32.0,303.0,536.0,104269.16473340409,23.999999739982808,0.0,217069.0468652856,24.0,,,,0.0,,380512.4579959497,,39224.17972602736,,0.0,,0.0,,782185.0510869235,,0.0,,0.0,,0.0,,28262.363297301097,,231094.38274606335,,1281973.7982504098
 08/02  13:05:00,31.833333333333332,301.33333333333337,538.3333333333334,103896.42229773953,23.99999999938184,0.0,143900.82559511586,24.0
 08/02  13:10:00,31.666666666666668,299.66666666666663,540.6666666666666,103896.42251488208,23.999999999998117,0.0,184505.66907392358,24.0
 08/02  13:15:00,31.5,298.0,543.0,103896.42251539796,23.999999999999996,0.0,195743.78148306793,24.0
 08/02  13:20:00,31.333333333333336,296.33333333333337,545.3333333333334,103896.42251539954,24.000000000000004,0.0,206556.53524125816,24.0
 08/02  13:25:00,31.166666666666664,294.6666666666667,547.6666666666666,103896.42251539956,24.0,0.0,216247.31095586903,24.0
 08/02  13:30:00,31.0,293.0,550.0,103896.42251539954,24.000000000000007,0.0,225369.64288070454,24.0
 08/02  13:35:00,30.833333333333332,285.41666666666663,559.75,111949.21004422089,24.0,0.0,243319.49567876285,24.0
 08/02  13:40:00,30.666666666666668,277.83333333333337,569.5,111949.21004422089,23.999999999999996,0.0,252163.9712160277,24.0
 08/02  13:45:00,30.5,270.25,579.25,111949.21004422089,23.999999999999996,0.0,259750.63387869735,24.0
 08/02  13:50:00,30.333333333333332,262.66666666666663,589.0,132091.14779159045,24.0,0.0,289042.8944410233,24.0
 08/02  13:55:00,30.166666666666668,255.08333333333334,598.75,132091.14779159048,24.0,0.0,296313.49942683586,24.0
 08/02  14:00:00,30.0,247.5,608.5,132091.14779159048,23.999999999999996,0.0,301394.46021096077,24.0,,,,0.0,,499303.492462131,,42025.90684931504,,0.0,,0.0,,791468.5473997587,,0.0,,0.0,,0.0,,28262.363297301097,,350067.89462037734,,1292401.059148967
 08/02  14:05:00,30.083333333333332,239.91666666666669,618.25,139854.62053285746,24.0,0.0,318910.2073183399,24.0
 08/02  14:10:00,30.166666666666664,232.33333333333331,628.0,139854.62053285746,24.0,0.0,328852.1959874604,24.0
 08/02  14:15:00,30.25,224.75,637.75,139854.62053285746,24.0,0.0,338557.3398306733,24.0
 08/02  14:20:00,30.333333333333336,217.16666666666666,647.5,139854.62053285746,24.000000000000004,0.0,348159.8384998797,24.0
 08/02  14:25:00,30.416666666666664,209.58333333333334,657.25,139854.62053285746,23.999999999999996,0.0,357782.3472659568,24.0
 08/02  14:30:00,30.5,202.0,667.0,139854.62053285746,23.999999999999996,0.0,367602.6583849686,24.0
 08/02  14:35:00,30.583333333333336,204.41666666666666,649.9166666666666,203626.78379285266,24.0,0.0,447180.72622984194,24.0
 08/02  14:40:00,30.666666666666664,206.83333333333334,632.8333333333334,203626.78379285266,23.73252484022733,0.0,1446599.1592725238,23.725337928480695
 08/02  14:45:00,30.75,209.25,615.75,203429.2222429926,23.68340956169954,0.0,109244.47525681167,23.683320706563812
 08/02  14:50:00,30.833333333333336,211.66666666666669,598.6666666666667,235256.51454567106,23.676820818626265,0.0,667934.7937724516,23.67677931470344
 08/02  14:55:00,30.916666666666664,214.08333333333331,581.5833333333334,235251.64799172903,23.688347420928903,0.0,569751.2206186336,23.68847416188967
 08/02  15:00:00,31.0,216.5,564.5,235260.16172966815,23.701794519492193,0.0,584858.5310159754,23.70194667677659,,,,0.0,,841065.9338675083,,49030.22465753428,,0.0,,0.0,,792172.2696344553,,0.0,,0.0,,1517207.8141493476,,28262.363297301097,,712966.2660115142,,1342220.194553185
 08/02  15:05:00,30.999999999999996,218.91666666666666,547.4166666666666,165626.77455773254,23.718050442572068,0.0,495332.769172139,23.718182819326938
 08/02  15:10:00,31.0,221.33333333333334,530.3333333333334,165638.78144974,23.735843719866722,0.0,493782.54719485086,23.73598797883879
 08/02  15:15:00,31.0,223.75,513.25,165651.92385684207,23.757268705048176,0.0,483121.81526297325,23.757438400115564
 08/02  15:20:00,31.0,226.16666666666666,496.16666666666663,148193.00963190233,23.781725744284774,0.0,461128.80889599526,23.78191034861683
 08/02  15:25:00,31.0,228.58333333333334,479.08333333333337,148211.074003116,23.80978951694287,0.0,451519.0662296277,23.809996601334106
 08/02  15:30:00,31.0,231.0,462.0,148231.80236692357,23.84295652789125,0.0,438071.0394864984,23.843193557287027
 08/02  15:35:00,31.0,225.16666666666669,469.33333333333337,134638.58145671463,23.882540263418722,0.0,407523.9156055212,23.882802907879988
 08/02  15:40:00,31.0,219.33333333333331,476.66666666666663,134667.81865446677,23.9308261717879,0.0,383489.6325543742,23.931127001598522
 08/02  15:45:00,31.0,213.5,484.0,134703.4834201292,23.99197001454836,0.0,347275.322863957,23.99231407074954
 08/02  15:50:00,31.0,207.66666666666669,491.33333333333337,127912.36054429859,23.99985577629958,0.0,553731.8401531538,24.0
 08/02  15:55:00,31.0,201.83333333333331,498.66666666666663,127918.18509755701,23.999998932196817,0.0,460141.61750490626,24.0
 08/02  16:00:00,31.0,196.0,506.0,127918.29083485596,23.99999999168872,0.0,484377.01747639733,24.0,,,,0.0,,761660.1621655155,,61637.99671232877,,0.0,,0.0,,823018.463555062,,0.0,,0.0,,182028.53199152343,,28262.363297301097,,751603.497196187,,1406521.6367609554
 08/02  16:05:00,30.916666666666664,190.16666666666666,513.3333333333334,127365.97720553812,23.999999999934253,0.0,492983.56942743866,24.0
 08/02  16:10:00,30.833333333333336,184.33333333333331,520.6666666666666,127365.9772136585,23.999999999999474,0.0,497647.83314454404,24.0
 08/02  16:15:00,30.75,178.5,528.0,127365.97721372273,23.999999999999993,0.0,502234.64780307066,24.0
 08/02  16:20:00,30.666666666666668,172.66666666666669,535.3333333333334,127365.97721372325,23.999999999999996,0.0,506874.3043394876,24.0
 08/02  16:25:00,30.583333333333332,166.83333333333331,542.6666666666666,127365.97721372325,24.000000000000004,0.0,511473.77354451484,24.0
 08/02  16:30:00,30.5,161.0,550.0,127365.97721372326,24.0,0.0,516074.97340703255,24.0
 08/02  16:35:00,30.416666666666664,157.66666666666666,512.6666666666666,134406.83838712182,24.000000000719407,0.0,526662.6050036622,24.0
 08/02  16:40:00,30.333333333333336,154.33333333333334,475.33333333333337,134406.83838783033,23.99999999987239,0.0,529066.6988154987,24.0
 08/02  16:45:00,30.25,151.0,438.0,134406.83838699615,23.999999999307718,0.0,530600.7394149594,24.0
 08/02  16:50:00,30.166666666666664,147.66666666666666,400.6666666666667,137972.09139512098,24.000000001389818,0.0,536060.3687691698,24.0
 08/02  16:55:00,30.083333333333336,144.33333333333334,363.33333333333337,137972.0913971715,24.000000000933426,0.0,537350.5903269129,24.0
 08/02  17:00:00,30.0,141.0,326.0,137972.09139672204,23.999999999402934,0.0,535739.7838789743,24.0,,,,0.0,,679078.1595954429,,78448.35945205485,,0.0,,0.0,,849408.9040944367,,0.0,,0.0,,0.0,,37425.81363003649,,771286.6149695112,,1431431.2044630651
 08/02  17:05:00,29.75,137.66666666666669,288.6666666666667,139429.98607180323,24.000000000821316,0.0,535535.2157744856,24.0
 08/02  17:10:00,29.5,134.33333333333331,251.33333333333331,139429.98607320007,23.99999999950815,0.0,533402.0432310766,24.0
 08/02  17:15:00,29.25,131.0,214.0,139429.98607190687,23.999999999747033,0.0,530628.6048168429,24.0
 08/02  17:20:00,29.000000000000004,127.66666666666667,176.66666666666663,139429.9860721421,23.99999999999791,0.0,526090.4920307845,24.0
 08/02  17:25:00,28.749999999999996,124.33333333333333,139.33333333333337,139429.98607238918,23.99999999999998,0.0,521273.83614440844,24.0
 08/02  17:30:00,28.5,121.0,102.0,139429.9860723912,24.0,0.0,515905.7681734391,24.0
 08/02  17:35:00,28.25,114.41666666666666,115.33333333333334,149001.46189270075,23.999999999999996,0.0,523462.8174140641,24.0
 08/02  17:40:00,28.0,107.83333333333334,128.66666666666666,149001.46189270075,24.0,0.0,521187.2552126181,24.0
 08/02  17:45:00,27.75,101.25,142.0,149001.46189270075,23.999999999999996,0.0,518101.16141127644,24.0
 08/02  17:50:00,27.5,94.66666666666667,155.33333333333331,153876.9135000246,24.0,0.0,520009.3497940748,24.0
 08/02  17:55:00,27.25,88.08333333333334,168.66666666666666,153876.9135000246,24.0,0.0,517637.8573122143,24.0
 08/02  18:00:00,27.0,81.5,182.0,153876.9135000246,23.999999999999996,0.0,513794.5699931993,24.0,,,,0.0,,811209.363707559,,89655.26794520544,,0.0,,0.0,,896187.9452041938,,0.0,,0.0,,0.0,,51909.43567609995,,1051953.294329872,,1434906.958095917
 08/02  18:05:00,26.833333333333332,74.91666666666666,195.33333333333334,194838.54326664814,24.000000000000004,0.0,530136.6050097685,24.0
 08/02  18:10:00,26.666666666666664,68.33333333333333,208.66666666666669,192553.19159757262,23.999999999999996,0.0,524818.9500629259,24.0
 08/02  18:15:00,26.5,61.75,222.0,190266.4538678116,24.0,0.0,519182.32202025835,24.0
 08/02  18:20:00,26.333333333333336,55.16666666666666,235.33333333333334,187978.29643609803,24.0,0.0,515028.8660216087,24.0
 08/02  18:25:00,26.166666666666664,48.583333333333336,248.66666666666666,185688.68337609325,24.000000000000004,0.0,510028.1965698757,24.0
 08/02  18:30:00,26.0,42.0,262.0,183397.57982624837,24.0,0.0,504412.4964568997,24.0
 08/02  18:35:00,25.833333333333332,38.5,240.16666666666666,189622.31966584688,24.000000000000004,0.0,506683.2456320816,24.0
 08/02  18:40:00,25.666666666666664,35.0,218.33333333333334,187328.13186882326,23.999999999999996,0.0,499236.3562853307,24.0
 08/02  18:45:00,25.5,31.5,196.5,185032.3540323972,24.0,0.0,490492.1190641121,24.0
 08/02  18:50:00,25.333333333333336,28.000000000000004,174.66666666666669,186951.47365517516,23.999999999999996,0.0,485355.5126837629,24.0
 08/02  18:55:00,25.166666666666664,24.5,152.83333333333334,184652.42498231307,24.0,0.0,475267.34876157716,24.0
 08/02  19:00:00,25.0,21.0,131.0,182351.69530580036,24.000000000000007,0.0,464643.7873235848,24.0,,,,0.0,,1025287.3242161319,,95258.72219178076,,108000.0,,0.0,,974481.287671234,,0.0,,0.0,,0.0,,54175.12394518288,,1381463.2659425554,,1406521.6367609554
 08/02  19:05:00,24.999999999999996,17.5,109.16666666666666,165143.72120692045,23.999999999999996,0.0,446724.9908529452,24.0
 08/02  19:10:00,25.0,0.0,0.0,165143.72120692043,24.000000000000004,0.0,432598.65773540235,24.0
 08/02  19:15:00,25.0,0.0,0.0,165143.72120692045,24.0,0.0,423700.4613718132,24.0
 08/02  19:20:00,25.0,0.0,0.0,165143.72120692043,23.999999999999996,0.0,416547.28692642524,24.0
 08/02  19:25:00,25.0,0.0,0.0,165143.72120692043,24.0,0.0,409701.9054372214,24.0
 08/02  19:30:00,25.0,0.0,0.0,165143.72120692043,24.0,0.0,403415.17997711775,24.0
 08/02  19:35:00,25.0,0.0,0.0,140878.47735048275,23.999999999999996,0.0,369054.96264764224,24.0
 08/02  19:40:00,25.0,0.0,0.0,140878.47735048275,24.000000000000004,0.0,359598.9705189249,24.0
 08/02  19:45:00,25.0,0.0,0.0,140878.47735048275,24.0,0.0,351256.0178060782,24.0
 08/02  19:50:00,25.0,0.0,0.0,128683.75022158358,24.0,0.0,329189.86554555595,24.0
 08/02  19:55:00,25.0,0.0,0.0,128683.75022158358,24.0,0.0,319884.37783928233,24.0
 08/02  20:00:00,25.0,0.0,0.0,128683.75022158358,24.000000000000004,0.0,311214.64389841433,24.0,,,,0.0,,997971.7387506461,,98060.44931506849,,0.0,,0.0,,876513.2465753434,,0.0,,0.0,,0.0,,48771.037851518406,,1221082.3063080632,,1349750.9940910325
 08/02  20:05:00,24.999999999999996,0.0,0.0,107088.75039101305,24.000000000000004,0.0,277151.1272597301,24.0
 08/02  20:10:00,25.0,0.0,0.0,107088.75039101305,24.000000000000004,0.0,265893.4513002809,24.0
 08/02  20:15:00,25.0,0.0,0.0,107088.75039101305,23.999999999999996,0.0,255953.14416830646,24.0
 08/02  20:20:00,25.0,0.0,0.0,95524.51776142669,23.999999999999996,0.0,233023.2547652966,24.0
 08/02  20:25:00,25.0,0.0,0.0,95524.51776142669,24.0,0.0,222585.3256459173,24.0
 08/02  20:30:00,25.0,0.0,0.0,95524.51776142669,23.999999999999993,0.0,213045.50048348022,24.0
 08/02  20:35:00,25.0,0.0,0.0,95524.51776142669,24.0,0.0,204018.69599194048,24.0
 08/02  20:40:00,25.0,0.0,0.0,95524.51776142669,24.0,0.0,195248.7535471504,24.0
 08/02  20:45:00,25.0,0.0,0.0,95524.51776142669,23.999999999999996,0.0,186849.92535687628,24.0
 08/02  20:50:00,25.0,0.0,0.0,118427.23416208143,23.999999999999996,0.0,204253.93546044943,24.0
 08/02  20:55:00,25.0,0.0,0.0,118427.23416208143,23.999999999999996,0.0,198238.78000008996,24.0
 08/02  21:00:00,25.0,0.0,0.0,118427.23416208143,24.000000000000004,0.0,191632.80973953079,24.0,,,,0.0,,251557.4847519134,,91056.13150684933,,0.0,,0.0,,890607.2876712336,,0.0,,0.0,,0.0,,31501.458378286323,,176491.95603413854,,1295876.8127818196
 08/02  21:05:00,24.833333333333332,0.0,0.0,130152.1258544545,23.999999999999993,0.0,197260.88735658544,24.0
 08/02  21:10:00,24.666666666666668,0.0,0.0,130152.12585445448,24.0,0.0,191580.75065310125,24.0
 08/02  21:15:00,24.5,0.0,0.0,130152.12585445448,24.000000000000004,0.0,185331.4049452369,24.0
 08/02  21:20:00,24.333333333333336,0.0,0.0,130152.1258544545,24.000000000000004,0.0,179182.26265836853,24.0
 08/02  21:25:00,24.166666666666664,0.0,0.0,130152.1258544545,24.0,0.0,173286.14232450485,24.0
 08/02  21:30:00,24.0,0.0,0.0,130152.12585445448,24.0,0.0,167575.37328386097,24.0
 08/02  21:35:00,23.833333333333336,0.0,0.0,121030.20288103101,24.000000000000004,0.0,151520.58610658284,24.0
 08/02  21:40:00,23.666666666666664,0.0,0.0,121030.20288103101,24.0,0.0,145137.63778424473,24.0
 08/02  21:45:00,23.5,0.0,0.0,121030.20288103101,24.0,0.0,139316.31035831524,24.0
 08/02  21:50:00,23.333333333333336,0.0,0.0,116415.1145127585,24.000000000000004,0.0,128437.02867512476,24.0
 08/02  21:55:00,23.166666666666668,0.0,0.0,116415.11451275852,24.0,0.0,122557.57695450442,24.0
 08/02  22:00:00,23.0,0.0,0.0,116415.1145127585,24.0,0.0,117028.00460014261,24.0,,,,0.0,,453565.7679617832,,78448.35945205485,,0.0,,0.0,,846454.4383561654,,0.0,,0.0,,0.0,,41218.74362124198,,365887.289275234,,1250692.0155547378
 08/02  22:05:00,23.0,0.0,0.0,111581.98724321993,23.999999999999996,0.0,106863.24565301764,24.0
 08/02  22:10:00,23.0,0.0,0.0,111581.98724321993,23.999999999999996,0.0,101945.19747323357,24.0
 08/02  22:15:00,23.0,0.0,0.0,111581.98724321993,24.0,0.0,97418.99970720407,24.0
 08/02  22:20:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,90480.36922090687,24.0
 08/02  22:25:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,86193.75242649115,24.0
 08/02  22:30:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,82283.52206189887,24.0
 08/02  22:35:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,78522.25683375145,24.0
 08/02  22:40:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,75157.0140802476,24.0
 08/02  22:45:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,71429.13880938434,24.0
 08/02  22:50:00,23.0,0.0,0.0,109257.88235906085,23.999999999999996,0.0,67774.7693245474,24.0
 08/02  22:55:00,23.0,0.0,0.0,109257.88235906085,23.999999999999996,0.0,64182.3930723709,24.0
 08/02  23:00:00,23.0,0.0,0.0,109257.88235906085,24.0,0.0,60683.85050036595,24.0,,,,0.0,,139881.20743023063,,65840.58739726021,,0.0,,0.0,,807389.8356164395,,0.0,,0.0,,0.0,,29336.467365607077,,60944.76466110694,,1296456.1050539617
 08/02  23:05:00,22.916666666666664,0.0,0.0,109722.27927275238,23.999999999999996,0.0,57444.671523413854,24.0
 08/02  23:10:00,22.833333333333336,0.0,0.0,109722.27927275235,24.0,0.0,53900.9694975859,24.0
 08/02  23:15:00,22.75,0.0,0.0,109722.27927275238,24.000000000000004,0.0,49900.691532657955,24.0
 08/02  23:20:00,22.666666666666668,0.0,0.0,109722.27927275238,24.0,0.0,46057.50184626083,24.0
 08/02  23:25:00,22.583333333333332,0.0,0.0,109722.27927275238,24.0,0.0,42056.86775097858,24.0
 08/02  23:30:00,22.5,0.0,0.0,109722.27927275238,23.999999999999996,0.0,37951.02838663151,24.0
 08/02  23:35:00,22.416666666666664,0.0,0.0,109722.27927275235,23.999999999999996,0.0,33849.467267899294,24.0
 08/02  23:40:00,22.333333333333336,0.0,0.0,109722.27927275235,24.0,0.0,29767.644318204857,24.0
 08/02  23:45:00,22.25,0.0,0.0,109722.27927275238,24.000000000000004,0.0,25631.355893646836,24.0
 08/02  23:50:00,22.166666666666668,0.0,0.0,109722.27927275238,24.0,0.0,21508.078458410455,24.0
 08/02  23:55:00,22.083333333333332,0.0,0.0,109722.27927275238,24.000000000000004,0.0,17188.655278016817,24.0
 08/02  24:00:00,22.0,0.0,0.0,109722.27927275238,24.0,0.0,12815.852139011255,24.0,125715742.15483215,125715742.15483215,3.0,0.0,12369005.295710742,125778.74237595669,1400863.5616438377,56034.542465753424,216000.0,0.0,0.0,0.0,18549721.35892248,787857.5342465761,0.0,0.0,0.0,0.0,10436605.881733987,0.0,787754.6368460297,28262.363297301097,9269946.56643744,46364.67742160767,31373310.874670446,1302249.0277753826,125715742.15483215
